ꢂꢣꢿꢖ꣄ꢒꢦ꣄ꢦꢵ,अडेङ्कप्पा,அடே3ங்கப்பா,expression of wonder,அடடா  
ꢂꢪ꣄ꢪꢵꢞꢶ,अम्माडि,அம்மாடி3,expression of wonder,அடடா  
ꢂꢮ ꢂꢪ꣄ꢨꢵ,अव अम्बा,அவ அம்பா3,expression of wonder,அடடா  
ꢡꢾꢭ꣄ꢫꢒ ꢲꢵꢭ꣄,तेल्यक हाल,தெல்யக ஹால்,so,அதனால்  
ꢲꢵꢭꢶꢪ꣄,हालिम,ஹாலிம்,so,அதனால்  
ꢡꢿꢜ꣄ꢱꢵ,तेट्सा,தேட் ஸா,look there,அதோ  
ꢄꢱꣁꢫꢵ,इसा॑या,இஸொயா?,is it so?,அப்படியா?
ꢄꢱꣂꢪꢾꢥꢾꢡꢶ,इसा॑म॑न॑ति,இஸொமெனெதி,if it is so,அப்படியென்றால்  
ꢲꢵ,हा,ஹா,expression of pain,அப்பா  
ꢂꢦ꣄ꢦꢵꢜꢶ ,अप्पाटि,அப்பாடி,expression of wonder,அப்பாடி  
ꢂꢪ꣄ꢪꢵꢜꢷ,अप्पाटी,அப்பாடீ,expression of pain,அப்பாடீ  
ꢂꢪ꣄ꢪꢵꢜꢶ,अम्माटि,அம்மாடி,expression of pain,அம்மா  
ꢥꢴꢵ,न्हा,நா:,no,அல்ல  
ꢡꢾꢭ꣄ꢫꢒ ꢲꢵꢭ꣄,त॑ल्यक हाल,தெல்யக ஹால்,so,ஆகையால்  
ꢲꢵꢫ꣄,हाय्,ஹாய்,a response,ஆங்  
ꢲꢵꢫ꣄,हाय्,ஹாய்,yes,ஆமாம்  
ꢲꣁꢫꢾꢡꢶ,हा॑य॑ति,ஹொயெதி,but,ஆனால்  
ꢪꢾꢔꢶ,मेगि,மெகி3,but,ஆனால்  
ꢌꢭ꣄ꢫꢾꢒ ꢲꢵꢭ꣄,ए॑ल्य॑क हाल,எல்யெக ஹால்,hereby,இதனால்  
ꢍꢜ꣄ꢱꢵ,एट्सा,ஏட்ஸா,look here,இதோ  
ꢍꢭꢵ,एला,ஏலா,look here,இதோ  
ꢓꢳꢳꢿ,खळ्ळे,க2ள்ளே,take this (non-hon.),இந்தா  
ꢤꢿꢬ꣄,धेर,தே4ர்,take this (non-hon.),இந்தா  
ꢓꢳ꣄ꢳꢸꢮꣁ,खळ्ळुवा॑,க2ள்ளுவொ,take this (hon.),இந்தாருங்கள்  
ꢤꢾꢬꣁ,ध॑रा॑,தெ4ரொ,take this (hon.),இந்தாருங்கள்  
ꢤꢾꢬꢸꢮꣁ,ध॑रुवा॑,தெ4ருவொ,take this (hon.),இந்தாருங்கள்  
ꢥꢴꢵ,न्हा,நா:,no,இல்லை  
ꢂꢖ꣄ꢔꢸꢥ꣄,अङ्गुन्,அங்கு3ன்,yet,இன்னும்  
ꢂꢡ꣄ꢡꢾꢖ꣄ꢔꢸꢜ꣄,अत्त॑ङ्गुट्,அத்தெங்கு3ட்,hereafter,இனி  
ꢂꢡꢧꢬꣁ,अतफरा॑,அதப2ரொ,hereafter,இனி  
ꢂꢡ꣄ꢡꢾꢖ꣄ꢔꢸꢜ꣄,अत्त॑ङ्गुट्,அத்தெங்கு3ட்,hereafter,இனிமேல்  
ꢂꢖ꣄ꢔꢸꢥ꣄,अङ्गुन्,அங்கு3ன்,still,இனியும்  
ꢆꢰ꣄,उष्,உஷ்,expression of caution,இஷ்  
ꢲꢵꢫ꣄ ꢲꢵꢫ꣄,हाय्हाय्,ஹாய்ஹாய்,yes,உம் உம்   
ꢒꢵꢫ꣄,काय्,காய்,response to a call,என்ன  
ꢡꢾꢭ꣄ꢫꢒ ꢭꢾꢥ꣄ꢡ,त॑ल्यक ल॑न्त,தெல்யக லெந்த,hence,எனவே  
ꢍꢫ꣄,एय्,ஏய்,term to call attention,ஏய்  
ꢬꢾ,रे,ரே,term to call attention,ஏய்  
ꢬꢿꢫ꣄,रेय,ரேய்,term to call attention,ஏய்  
ꢎꢫꣂ,ऐयो,ஐயோ,expression of sorrow,ஐயோ  
ꢐ,ओ,ஓ,expression of wonder,ஓ  
ꢲꢵꢫ꣄,हाय्,ஹாய்,expression of approval,ஓகோ  
ꢲꣂꢥ꣄ꢣꢒ꣄,होन्दक्,ஹோந்த3க்,expression of approval,ஓகோ  
ꢲꣂꢫ꣄,होय्,ஹோய்,term to call attention,ஓய்  
ꢘꢷꢗ꣄ꢘꢷ,छीच्छी,சீ2ச்சீ2,expression of contempt,சீச்சீ  
ꢮꢵ,वा,வா,address term for inferior faminine (singular),டி  
ꢂꢮꢵ,अवा,அவா,address term for inferior faminine (singular),டி  
ꢬꢿꢫ꣄,रेय्,ரேய்,address term for inferior masculine (singular),டேய்  
ꢢꢸꢡ꣄ꢡꢹ,थुत्तु,தூ2த்தூ,expression of contempt,தூ  
ꢦꢵꢦ꣄,पाप्,பாப்,expression of sympathy,பாவம்  
ꢇꢲꢹꢄ~ ,ऊहूइ~,ஊஹூ~,no,ம்ஹூம்  
ꢧꢶꢮ꣄ꢬꢶ,फिव्रि,பி2ர்வி பி2ர்வி,again and again,மேல்மேலும்  
ꢧꢶꢮ꣄ꢬꢶ,फिव्रि,,again and again,மேல்மேலும்  
ꢡꢾꢒ ꢧꢬꢵꢡ꣄,त॑कफरात्,தெகப2ராத்,moreover,மேலும்  
ꢂꢖ꣄ꢔꢸꢥ꣄,अङ्गुन,அங்கு3ன்,moreover,மேலும்  
ꢲꣀꢫꢵ,हैया,ஹையா,expression of joy,ஹையா  
